t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,vx_tb1,vy_tb1,p_att_tb2,p_coop_tb2,p_coop_att_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,vx_tb4,vy_tb4,p_att_tb6,p_coop_tb6,p_coop_att_tb6,vx_tb6,vy_tb6,p_att_tb7,p_coop_tb7,p_coop_att_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,vx_tb9,vy_tb9,p_att_tb10,p_coop_tb10,p_coop_att_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,vx_tb12,vy_tb12
1769213916.3729463,-1.4682072953490157,0.896393978520351,-0.18070513643607025,0.0,0.0,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213916.4716508,-1.4449689139584034,0.8917505263922988,-0.1775931894738447,0.0,0.0,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213916.5715606,-1.4217644843655035,0.8870159036709659,-0.1746747392980207,0.0,0.0,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213916.6714628,-1.3984042673666102,0.8825605196029805,-0.17240499873444232,0.0,0.0,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213916.7711194,-1.3754557849469888,0.877965522075052,-0.16884045536384507,0.0,0.0,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213916.871086,-1.352207637921433,0.8738318350737393,-0.16711325232429222,0.0,0.0,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213916.9749517,-1.3292822726693394,0.8694373839939927,-0.1639296499355321,-0.14008593472147854,1.0,0.21099834142632898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3438320315628964,0.001617157637055568,0.05622057664975789,0.013087577212183427,0.2577467319530436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.0728776,-1.3063507996815036,0.8652584219438354,-0.16015037105278393,-0.12027889314734158,1.0,0.22891722306852055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.343921909755821,0.002777745701337287,0.10712032610851396,0.013740778931937881,0.24807935851002347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.1731746,-1.2847949546280713,0.8614378044432166,-0.15629175583374158,-0.06457826700887459,1.0,0.28302861342906077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.34259108859668,0.004746599876251705,0.15183534980888566,0.007769068705159886,0.21866137653920167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.274569,-1.2632746983870635,0.8573721220460222,-0.1507522610688782,-0.08243526111349193,1.0,0.2651654625912205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3431914880564333,0.006469469548012574,0.19321265937361248,0.014252973492104653,0.22565627868977878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.3724678,-1.2420244075410363,0.8537122075252892,-0.1480531981222749,-0.0828181021977084,1.0,0.26478720150826723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3413450566085277,0.008400682340307277,0.22939383805191954,0.014509393767661555,0.2165079519262733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.4726424,-1.220501240259948,0.8503289713908742,-0.1484987969695998,-0.09116228296034108,1.0,0.25659677318495766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.339041374662797,0.010659036012780607,0.26161840245445656,0.014956401530318637,0.20803293176415566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.572678,-1.198802467810442,0.8469441797779398,-0.14769348501424479,-0.07943607629153328,1.0,0.26813599199895566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3339397133120743,0.012929194597882358,0.2898485840763367,0.015737216343467943,0.2065375092207542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.6729417,-1.1772102346371072,0.8434448298071698,-0.14539593572653955,-0.10768468855105845,1.0,0.2407069673254564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3428149955577258,0.014347680724022453,0.3178911224346172,0.01967461361826354,0.22216778827934833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.772175,-1.1556594102595832,0.8398794676470747,-0.14238934528686734,-0.10585878130246282,1.0,0.24244017095390943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.342727997281876,0.015982278402767704,0.34261476447799577,0.018208693014345054,0.21414557671324824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.873004,-1.135440669635624,0.8357158973106407,-0.14025181917427326,-0.13232397129159193,1.0,0.21792573673853374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2869459896090225,0.018726882102389854,0.3584783455568385,0.017558215722073115,0.18737004766183743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.9724066,-1.114291170358831,0.8335149276713736,-0.1411351368169417,-0.13441454987623955,1.0,0.21604767494312385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3340291702054254,0.01950921132946752,0.3778001879528071,0.02234139293845467,0.2505288170161411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.0728035,-1.0961998129616453,0.8303933593873359,-0.13880884288092996,-0.15883809455752765,1.0,0.19479331247726692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.336850748345903,0.019630753030450858,0.39581879831619526,0.016763300572149826,0.25063956737847864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.1731226,-1.0784319789551384,0.8277393289694306,-0.13704839447044323,-0.10230790113494795,1.0,0.24582743692888773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.341254877972352,0.02045145474967468,0.41319647186708586,0.01877271578235244,0.22561765467791234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.2729614,-1.0615657404909906,0.8240744163543224,-0.13570424324475416,-0.12884244035251108,1.0,0.22107308759565902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3423257260506687,0.0217624586070121,0.4292927589954398,0.019384310616428747,0.2164719672036942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.3727865,-1.043045547747067,0.8215028375315826,-0.13655355768225558,-0.09408573781392346,1.0,0.25375248728994104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.341240044642358,0.024095764142133366,0.44299044216164646,0.01048535780317767,0.19770881349020233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.4731286,-1.0232956640291777,0.8197122291111049,-0.14375003947764337,-0.1728570186790079,1.0,0.1831912611276632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.344319432669519,0.025275293355925346,0.4576971783210038,0.021677895998865652,0.21712845412912085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.5730152,-1.0048970420006302,0.8163058236029996,-0.14351940512013214,-0.10798145636163084,1.0,0.24042582405994475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.344383702880627,0.027981892222036453,0.4706029895582196,0.012042452202897019,0.1923071746696327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.672816,-0.9863846495205821,0.813851149364156,-0.1474953383833392,-0.13497747724532233,1.0,0.21554350525453359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3419733451322504,0.03158984704321284,0.48055625932646046,0.010660046596083626,0.1805957016883459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.7730465,-0.9684433576782076,0.8112437474767235,-0.14895488780260194,-0.19595444450520452,1.0,0.1650749958423476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3429346737710677,0.03214844721559496,0.4905347795009405,0.02439213069840706,0.2279035443886836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.873174,-0.9497328821269659,0.8084136117752732,-0.15458754777368428,-0.1216710681197186,1.0,0.22763225256309008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.336313044727595,0.03655423454654499,0.4973740049210799,0.022461788760370163,0.16701509814363533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.9733493,-0.9307465223266154,0.805716672520553,-0.15740271375886725,0.22275739520800417,1.0,0.5543447631144917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3397945457092701,0.03917667832726218,0.5046748308288413,-0.003964488426067501,0.18993176625615557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.0727065,-0.909831771304899,0.8023825589104209,-0.16123803304041878,0.22017563740646687,1.0,0.5525498874111947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2602130194847614,0.04872453233189637,0.5033968661641984,0.0057902228821037375,0.13301737919502113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.1732259,-0.886355558437786,0.7982311538053127,-0.16100228112737744,0.2998733535844861,1.0,0.6006394872910182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3178854809690896,0.05327673594151109,0.506781137735953,0.007747125629863482,0.16826339065644091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.2736986,-0.8628751567355856,0.7941080039763272,-0.16143119132383427,-0.23278626039342437,1.0,0.13883625099416258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.284809103623084,0.06581526172093671,0.5068718325789294,0.018186200916413226,0.1196717350779599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.3735383,-0.840335928693441,0.7903038887746626,-0.16159170104972745,0.19512852646487897,1.0,0.5342990646110464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2856927524002668,0.07800532018091146,0.5071442762423722,0.008652510191277205,0.12282297154934128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.4732018,-0.8191033649060963,0.7869521675487594,-0.1668688864553306,0.27872219052500713,1.0,0.5893206492974674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2499479953846884,0.08906851741065776,0.5050472760806702,0.013531069861458026,0.12406786742833076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.5738437,-0.795567073035131,0.7830576453413104,-0.17141039590142362,-0.2090461862373341,1.0,0.15537243928151395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2910445200920795,0.1026242084496106,0.5058921781867143,0.012632041927836807,0.11341010031713754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.6735916,-0.7726344441417363,0.7793222096585813,-0.17605097571904887,0.17573774049298455,1.0,0.5191367939785649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2909493530890588,0.1161133215993838,0.5065115694592595,0.005435614070132525,0.11280716980345387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.7732859,-0.7533265274467996,0.776513609315334,-0.1854370041514499,0.29780777992225366,1.0,0.5995781644498513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2574383414357315,0.12474820537708713,0.5048948465396829,0.010026986276048934,0.12745123778678383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.873728,-0.7303572671662226,0.7729329331635559,-0.19263789093535444,-0.4147718764615744,1.0,0.05366131683153219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.26941523757216,0.13262802957934744,0.5042618268448475,0.015577371463872709,0.12732227746074054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.9733634,-0.7084594415141915,0.7684911982398298,-0.19249240888194097,-0.09154244445727759,1.0,0.25622614449826936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2684699733869809,0.1566560959008797,0.5035178906008569,0.018881363085068,0.08108690903953297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.0731313,-0.690092351461944,0.7645459589282958,-0.19114161875067348,-0.2084571148459121,1.0,0.15580012158815876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2693999708337043,0.17253678188337995,0.5030183780594275,0.008121614278140227,0.09961767331595085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.1727543,-0.6723720954949544,0.7608016634099865,-0.18991114693351926,-0.2215183587228679,1.0,0.14651461618072753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2464962931936525,0.1965116769697514,0.501127077527125,-0.006169214938211275,0.07978396810488694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.2729952,-0.655747285071814,0.7569808242872833,-0.18927221085834245,-0.2022551983736992,1.0,0.1603537907760214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2808996884183972,0.20966091348792312,0.5016093672636875,0.003680739185639385,0.10154240404325592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.3732424,-0.6397143801331763,0.7539588670840959,-0.19200876282028187,-0.14434646891744354,1.0,0.20724961171797654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2923147195700349,0.21927039961072298,0.502876035487951,0.004903127699087159,0.10900905818158793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.472683,-0.6239104354147349,0.7509278609152814,-0.1944531197341992,-0.13622425818276782,1.0,0.21442919153530265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3015378559743984,0.22937765950489342,0.5047629906464928,0.013181354657831348,0.10550186353007499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.573402,-0.6084716518272023,0.7477056464287176,-0.19646640453364464,-0.3609678366749459,1.0,0.07200432970243836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2981293928519086,0.23550667790121124,0.5060444907750243,-0.024411671126714454,0.11432010359674545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
