t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,vx_tb1,vy_tb1,p_att_tb10,p_coop_tb10,p_coop_att_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,vx_tb12,vy_tb12,p_att_tb2,p_coop_tb2,p_coop_att_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,vx_tb4,vy_tb4,p_att_tb5,p_coop_tb5,p_coop_att_tb5,vx_tb5,vy_tb5,p_att_tb7,p_coop_tb7,p_coop_att_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,vx_tb9,vy_tb9
2.763,1.8340138327507078,-0.9997452949719356,3.1392603242190633,-0.11741500844661315,1.0,0.23157223507037894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2284151400474677,0.016537995180385987,0.24034970031234132,-0.00013014141755630638,0.23538082292633217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.864,1.8101984601985217,-0.9996915991917543,3.1392220864455025,-0.1566741564640602,1.0,0.1966238856735735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1857543413412444,0.016951841541059578,0.2605949684845289,0.00028516624728880803,0.2573795525071712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.964,1.786819475570295,-0.9996380277389477,3.1391535891403026,-0.27739469557427804,1.0,0.1114235449267498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0327984137197193,0.01811515350282978,0.2737553475759761,0.00041135194553492234,0.3279694771926455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.064,1.7653996379778416,-0.9995851753502417,3.139016095832825,-0.3180982017246477,1.0,0.09039760099597549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9015652269118489,0.018070956496062888,0.28232650432621237,0.0008973008428473138,0.3599162734069573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.165,1.7460515234589715,-0.9995311758953577,3.138783977156127,-0.3836706610034573,1.0,0.06366883297993008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8191428962433547,0.01817229058120941,0.2882516564828158,0.0007471575874377658,0.39694437313849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.2640000000000002,1.7284273797451424,-0.9994819894044393,3.1384803324760893,-0.43016669342862723,1.0,0.04925989117679974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6853388510174991,0.01889730236897368,0.2908979910119945,0.0008493426269743857,0.45115906462092936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.364,1.7142206230231445,-0.9994399149568226,3.138355846267178,-0.44042327529019687,1.0,0.046515220877534846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6041753360775135,0.018620110535488326,0.29173384665896424,0.0013988886833627948,0.48007525140543555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.465,1.702431280836603,-0.9994041967852245,3.138305279085639,-0.4592294664535118,1.0,0.04184859424571581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5413411758864216,0.019264776605194902,0.29130332850825424,0.0019952470694783882,0.5402351327449763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.564,1.6925226549284276,-0.9993744634446512,3.1382852587293204,-0.46273527365815914,1.0,0.041028565548528316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5127324382329553,0.018458298037629068,0.2903731441544179,0.002399660697152486,0.5589730895363627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.6630000000000003,1.684021362363604,-0.9993490406792862,3.1382888798852684,-0.47071232630597415,1.0,0.039218525669310195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49177526053054427,0.0179919506768506,0.28913474031208714,0.0028266293722123362,0.5958470880533983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.7640000000000002,1.6768362654639284,-0.9993277496296356,3.138218310098521,-0.4766782870001435,1.0,0.037914189983651744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48046794818647864,0.017033345092529004,0.28779916328981386,0.003188429934222635,0.614095012424776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.864,1.6704514738636922,-0.9993078997141877,3.138153552267753,-0.48254856098287024,1.0,0.03667077337942864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.473870244258274,0.015916898817715065,0.2864648795312859,0.003266386819485559,0.6210190543657194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.964,1.66466979399512,-0.9992885678373022,3.138090602430273,-0.4895765705229836,1.0,0.035232800472666324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4692216479038318,0.01482537201788178,0.285168978995262,0.0036884744674713387,0.6366833749269478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.064,1.6593563831394027,-0.9992693947900214,3.1380276873304513,-0.4961741157894074,1.0,0.03393163033797511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4665266276159296,0.013745307241420908,0.2839457179029435,0.00409411227133625,0.6438950072464973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.164,1.6544306268158273,-0.9992504903362484,3.1379530967589124,-0.5025210848011161,1.0,0.03272301711512904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4645125232637423,0.012674672273850102,0.28280068063087754,0.0040903158664749245,0.651213383573331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.263,1.6498399277168427,-0.9992306091829014,3.1378739366673183,-0.5086659174032583,1.0,0.03159198000362993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46335981414612265,0.011717943200859953,0.2817412058895212,0.004083628259092691,0.6543240327505866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.364,1.645558558227858,-0.9992096549241165,3.1377998983143978,-0.5145282318655844,1.0,0.030547732949201958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4626031959049813,0.010819180185015381,0.2807684835852332,0.0038365131608804758,0.6568153259751688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.463,1.6414581769675656,-0.9991892079237793,3.137673573144367,-0.5203001545974637,1.0,0.029551824360620958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4622889670497498,0.009827487545952238,0.27988274667300544,0.0043437959735507445,0.6622737469520199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.566,1.6377784928413213,-0.9991777915801933,3.1376030517676123,-3.080891897215036e-05,1.0,0.3499676506351714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46219917529268745,0.009063190260363134,0.27908043101020286,0.004373566756701181,0.6637838482385925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.664,1.6339284586678042,-0.9991822858517854,3.1376304617931154,-3.315421195819302e-05,1.0,0.34996518807755866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4610521827797952,0.008782055044807169,0.27833097085457426,0.0044036824170495216,0.658286500505229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.764,1.627303693411839,-0.9991650422568411,3.1375240127931447,-3.5351818871159324e-05,1.0,0.34996288059032443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45733057887171313,0.01368434659710629,0.2775815282173381,0.005549824053565112,0.5830194216094795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.864,1.6151860326506475,-0.9991179323144871,3.137234873532981,-0.5135308338921905,1.0,0.030723042949770848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4594363479887203,0.013575528819109292,0.2769790603753449,0.005845537996867016,0.5727143665661878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.965,1.6012200459864239,-0.999058429994489,3.1371164078812566,-3.0707507496144056e-05,1.0,0.3499677571172203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4594818506753857,-0.021710451107200802,0.2764257141916678,0.0070049282529841645,0.6209265865142772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.064,1.5869508644708723,-0.9989952190584778,3.136846530840544,-0.5167576569162654,1.0,0.030159318704172225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45668459552595897,-0.016811041084884164,0.2758457088811548,0.006829149520839109,0.5875608552891595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.165,1.5702024228657878,-0.9989183799715547,3.1365652447209245,-3.075444702415572e-05,1.0,0.34996770783071623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45700433719494465,-0.008570828511535221,0.27536203412527654,0.006514247019337011,0.5234483064747831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.263,1.5558706520757974,-0.9988370172157974,3.136359248240748,-3.310773585015496e-05,1.0,0.34996523687747166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45494979773279337,-0.0030247906150772767,0.27485060089137797,0.00722725102662967,0.48185389949732516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.364,1.5406234902797344,-0.9987496800504451,3.135819622468724,-3.5304999481826065e-05,1.0,0.34996292975068266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45055199742863,0.0015901034087807122,0.274303796764403,0.006926138255975854,0.4472749093033115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.465,1.5220476793652478,-0.9986403691114057,3.1352287925829425,-0.5027653205771067,1.0,0.03267733633280898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4485123530690676,0.04160569606659929,0.2737697172551033,0.007468355318095096,0.41711326562042356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.564,1.5030679451829643,-0.9985205122698686,3.134977679434986,-3.057022054657789e-05,1.0,0.34996790126851607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44854875783745946,0.0448248915432387,0.27331068477893183,0.00800366991350266,0.37384672289999404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.664,1.484727259476543,-0.9983991917837597,3.134532149650283,-0.5054007114731202,1.0,0.03218826764124308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4470181000643618,0.0387009346293053,0.27284218439348396,0.008643915295169962,0.3948761594418663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.765,1.4645984648243147,-0.9982587611398,3.1340554379226795,-3.060099744404958e-05,1.0,0.349967868952774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4523461361712411,0.006068744084567687,0.2725555805024943,0.010960553789757249,0.4220305106596428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.8629999999999995,1.447068737022044,-0.9981106596662298,3.133140909240719,-3.297809056829918e-05,1.0,0.34996537300501623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4639478534456961,-0.09464637241766118,0.2725180240512072,0.014464985150123696,0.4881102133322798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.963,1.4277005129433546,-0.997947911015947,3.1321384618785832,-3.517501229451263e-05,1.0,0.34996306623722784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.09119723831774026,0.27218024575774613,0.01559745642617674,0.5087977755531956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.064,1.4041049199372215,-0.9977220846506794,3.131723768423095,-2.088414235093997e-09,0.0,0.34999999780716506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.093503942054454,0.2717962064619057,0.01819258171937729,0.5664285154667235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.163,1.3774877985219292,-0.9974570563473693,3.1313899692916274,-4.4464335241090884e-07,0.0,0.34999953312447996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.08902137607845102,0.271292694483454,0.01899996060391768,0.5813910542136695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.263,1.3492145627942005,-0.9971578746508654,3.130501805485054,-9.466881977765924e-05,0.0,0.349900597741906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.08643818556337707,0.2709000890470812,0.020396525540736222,0.6129391026527801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.3629999999999995,1.3194987787940617,-0.9968160043315281,3.1296219195767527,-1.3650986457632125e-05,0.0,0.34998566646422746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.08176060056456806,0.2704628854605553,0.021240548226521338,0.6294075090893662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.463,1.2885589874316192,-0.9964485165613395,3.1296061215866,-5.2692425823431e-05,0.0,0.34994467295334625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.07617722826531526,0.269950699964855,0.020719688938627197,0.6328794157791471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.562,1.256420810559861,-0.9960580966378659,3.1294935538046427,-1.3995368698139514e-05,0.0,0.34998530486287555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.0711170087124825,0.2694716266186775,0.022365345067453933,0.6511962369335254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.663,1.223731581142883,-0.9956573130556483,3.1290386887947514,-5.090879358759975e-05,0.0,0.3499465457671486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44991498966822047,-0.06602100734885288,0.26900585776901453,0.022634337659007124,0.6578071089166587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.766,1.1903453453315893,-0.9952407069859406,3.1290093927459504,0.2777544625775774,1.0,0.588778540424205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8432697476114778,0.02463744136975391,0.03335264384707571,0.002629593365514876,-0.3505720279292927,0.44991498966822047,-0.06110878562494693,0.2685468583695548,0.02352055690977401,0.6647350582079697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.864,1.1564733939935035,-0.9948137236905764,3.1288794413180674,0.28186297537707916,1.0,0.5910652972777835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7827696295321258,0.02152275973516951,0.06220743140943491,0.0028803327525222574,-0.3347471812446588,0.44991498966822047,-0.05661213778237298,0.26799574835463086,0.02314611964173365,0.6679788003643237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
