t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,vx_tb1,vy_tb1,p_att_tb10,p_coop_tb10,p_coop_att_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,vx_tb12,vy_tb12,p_att_tb2,p_coop_tb2,p_coop_att_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,vx_tb3,vy_tb3,p_att_tb5,p_coop_tb5,p_coop_att_tb5,vx_tb5,vy_tb5,p_att_tb6,p_coop_tb6,p_coop_att_tb6,vx_tb6,vy_tb6,p_att_tb7,p_coop_tb7,p_coop_att_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,vx_tb9,vy_tb9
7.452,0.7589711459306504,0.7619585796850827,-1.5585104728279626,-0.21670448059371933,1.0,0.14988878471120728,0.5806415198818282,0.1613311278752917,0.09274445649031765,0.14998980413812005,0.0010064868153468506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012366671468750175,0.4354708728817047,0.023365751182004776,0.600967592549126,0.28785466977248925,0.058645965602317426,0.1468321945128243,-0.44393020444795644,0.008791056793786393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.552,0.7591741250029062,0.7456687424624485,-1.5584747973401283,-0.22096182173697276,1.0,0.14690183434030965,0.4790425885546505,0.1590403957953783,0.1100702828196341,0.12643599315560966,0.0008660528563527066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013004466118218892,0.4401637056982002,0.023197670736423193,0.5751290132721438,0.2889205625517233,0.05197854582334271,0.15523385512728163,-0.4297168829383858,0.008664605287250196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.652,0.7593728191781581,0.7297580509733904,-1.5584554451816786,-0.2238373199976868,1.0,0.1449092510903642,0.685032539861285,0.1903736443317487,0.12970275538454729,0.16367758593521853,0.0011902998549827815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012341102510392731,0.4444071817553596,0.023593065265707154,0.5581239101657919,0.30383706753101414,0.04266235764660667,0.1631588232370319,-0.3912461832857461,0.009069025177032314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.752,0.75956732682432,0.7141294402885421,-1.5584284451531838,-0.2170632389902134,1.0,0.1496353841392331,0.7686246122848616,0.18152128852413402,0.14913568623679668,0.17924106876383608,0.001775473601739427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010532515435479247,0.448243108058482,0.023317596496088073,0.5355952632246184,0.3346891114390575,0.03203200661935824,0.17097919657165875,-0.3348293284952063,0.00804457518347351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.852,0.7597582760871306,0.6986076512635246,-1.5583975186226853,-0.22583060061909319,1.0,0.143539765467388,0.9103270384747791,0.17272581299713552,0.1698116138120452,0.21467839177493236,0.0019292901217893555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008611563732286462,0.4517042504143059,0.02403953337793589,0.5238351160775303,0.3419709432614806,0.028324228604123175,0.1782064252299802,-0.32362622737490165,0.00786479654510455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.953,0.7599317522787514,0.6833028561913111,-1.5580401867878484,-0.23832853041787785,1.0,0.1351722220604493,0.7685439572896278,0.1609770433862631,0.18538898499959858,0.17261014982437156,0.001677060987508472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3343340235792143,0.004744926465409239,0.053492762931004995,0.3358431125913713,0.0023520023177945187,nan,nan,nan,nan,nan,0.0,0.007253391432616907,0.4548385404669984,0.022153909815430348,0.475794737348044,0.3595348840749768,0.022903181510226828,0.18510430050384036,-0.2948938680972833,0.008152779263466876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.055,0.76013264558222,0.6685729291031189,-1.5576123231127799,-0.1797802937596558,1.0,0.17762889333732457,0.9554523399177792,0.15477043178652755,0.20370850578911875,0.21628438175192746,0.0021943888590532515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.330929446240017,0.00423250705438859,0.10108107641377598,0.30976848714124444,0.0021876471247647107,nan,nan,nan,nan,nan,0.0,0.006064455575946799,0.4576680180705539,0.021268414218186996,0.43991616119769233,0.40238477435989295,0.016394769739098633,0.19219816029817471,-0.2458743812255022,0.007196070415681276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.153,0.7603326031981171,0.6535735441285643,-1.5575097469196792,-0.08539466690689199,1.0,0.2622470024900052,0.7750373185597415,0.14466077033406136,0.21619265974890658,0.1762578611976129,0.0016824356609833277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.316833392305731,0.004064090169093049,0.1424517807384719,0.29775549548760255,0.0025973237932017,nan,nan,nan,nan,nan,0.0,0.005201688258328464,0.4602374560220698,0.020413817101965007,0.4178546959687228,0.47858275872149036,0.01378178561103956,0.20008672440481057,-0.21018359195157008,0.006198783299496359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.255,0.7605620168312396,0.6367766040993835,-1.5571354719493506,-0.03348098260421263,1.0,0.31496271697304823,0.6801743433435857,0.13943825061944162,0.22559646641370382,0.18566307067089183,0.001449543094995868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2637569039936076,0.003950458938320111,0.17585391203754475,0.28904596639835534,0.002356108322364977,nan,nan,nan,nan,nan,0.0,0.004566562845585443,0.4625933061952824,0.019837899387610436,0.40352034898358985,0.6024542279922271,-0.0005989929224103751,0.209566685122494,-0.19385955080938916,0.005717703282632008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.354,0.7608402524342224,0.6169049625872747,-1.5566140331707814,0.032480683198389745,1.0,0.38399718484983314,0.6479172660270428,0.1348154814900001,0.233481420589076,0.21193791575826412,0.002657336944256206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1882228529018144,0.004035305235548449,0.20233727376157967,0.2848340769249262,0.0023149366876587217,nan,nan,nan,nan,nan,0.0,0.003895328269106833,0.4647664791337813,0.019035796327986593,0.38731510031897887,0.7359761139704872,0.003208632378883681,0.2207371816198788,-0.18097854771418492,0.005576708694088481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.453,0.7611722781100163,0.5938488574628223,-1.5555841047100725,0.13928517482902383,1.0,0.48829280162499333,0.5981617450452148,0.12847818260666852,0.23966679420632586,0.22364644154722188,0.0029080779230288723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.102619035706031,0.0038330530424692186,0.22315694353227816,0.2758220160654444,0.0019825795393306257,nan,nan,nan,nan,nan,0.0,0.003460777773008468,0.46676227311033186,0.018817802617162767,0.37746396795272835,0.8517032911985013,0.008347864422894511,0.23326722857588444,-0.1670608673387568,0.00526065957087425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.554,0.7615939211385755,0.5684140474016337,-1.5529905533226744,0.21001230132587215,1.0,0.5453271692026322,0.5429635346663362,0.12098698340670824,0.24422047268073818,0.21980546436700937,0.0028540988700480273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.018275808940698,0.003223911897161003,0.2394756266078884,0.259561940851711,0.00235765311937778,nan,nan,nan,nan,nan,0.0,0.003092801373951514,0.46861795404661455,0.018266841423933537,0.3687673632490098,0.9177028570808212,0.014972479174858454,0.24611201044696202,-0.15649771198242118,0.00496205202369931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.653,0.7621812470357362,0.538412530520842,-1.5495560394985644,0.23329007900905308,1.0,0.5614998917365074,0.40831313608574504,0.1058117787247394,0.24576962550208428,0.21072150572474735,0.0026925323340648358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8100474060649216,-0.013942742567168287,0.249285098771024,0.24253190519136686,0.0022705922843597,nan,nan,nan,nan,nan,0.0,0.002913681400418017,0.470397611900135,0.018019904129057126,0.3646843971059009,0.9431380957449749,0.020697471584488633,0.25834696071578317,-0.18663810744048578,0.005938240401580735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.753,0.7629506034474786,0.5028340072958598,-1.548253883975759,-0.027609373384943563,1.0,0.32107627143602824,0.35329597763260023,0.10023492014763155,0.24607383238654915,0.2025122349788263,0.0026643490904101137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6695569214402345,-0.01335268687101337,0.25533388613616503,0.22035221942926161,0.002069343541367605,nan,nan,nan,nan,nan,0.0,0.00274437438179917,0.47206045693921317,0.01812622116118784,0.3604106150694118,0.9211821918783024,0.024337519736376222,0.2688439894871305,-0.2224734309003727,0.00792701792537481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.853,0.7638897170579035,0.4647257522499777,-1.5435669163581032,0.20636906830474067,1.0,0.5426771374717999,0.33294365231658585,0.09490581403816076,0.24593168848179794,0.18099484940355445,0.002725902733411703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6188764446270462,-0.011835296902327234,0.25983294131732465,0.19393093603578807,0.0018238795549107526,nan,nan,nan,nan,nan,0.0,0.002612111974835468,0.4736100201679832,0.01771835045919239,0.35670941740957957,0.953586757356218,0.024377112291400355,0.27917456365535,-0.195781090881115,0.007622990155909051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.954,0.7649527501216254,0.4263102163892528,-1.5425900823752459,0.0010308427151305335,1.0,0.35108238140035464,0.2965090392460899,0.07478249820547565,0.24502897889473266,0.16666685312988408,0.0025118542916678483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5138522979207614,-0.03507856079032999,0.2619190893655027,0.1711578976184248,0.0016916021865287924,nan,nan,nan,nan,nan,0.0,0.0026028198500486085,0.4750794769138508,0.017685620606359597,0.35591112518107565,0.970704235998386,0.02663208378651662,0.2889529020173275,-0.21103726025779657,0.008885592903670383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.053,0.766088461452707,0.3858750636503638,-1.5423269680406269,-0.6801622986844124,1.0,0.01162730952354688,0.29299047804271156,0.07592774307692837,0.24413640780644136,0.15551770049258498,0.0023573611919176876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4933528919844025,-0.02644062049226501,0.26341872883732426,0.15429764095810408,0.0016609499877517414,nan,nan,nan,nan,nan,0.0,0.0025668819626243435,0.476371381505624,0.017768097737241986,0.35432978224931516,0.8451819252289655,0.07690145456220461,0.2948087242960341,-0.2804409263950951,0.013874212868089883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.154,0.767186541133166,0.3478237675986453,-1.5416704021772385,-0.8948769726100397,1.0,0.003245183003831137,0.3004406005008324,0.07884303205797337,0.24352951072858994,0.14742539805696483,0.0022272135427448565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49737768500161295,-0.015237894830071212,0.2648854787697221,0.13844800083278175,0.0016045569202084934,nan,nan,nan,nan,nan,0.0,0.002511256177750684,0.47750137309835416,0.017568231207010888,0.3520946829492399,0.7014988614638885,0.11483428027138776,0.2971478227077223,-0.35689765489193426,0.02147029562291473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.254,0.7680927223753876,0.3179966407712017,-1.5390298978755628,-0.8577966366955061,1.0,0.004049118749618286,0.34272200711692097,0.08288475213039721,0.24386740811381286,0.1421215527691607,0.002123488427171817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5608442377555913,-0.0012093917954896592,0.2674107156875915,0.12502132101553512,0.0014547797338635413,nan,nan,nan,nan,nan,0.0,0.0025708270574878694,0.4783908396686083,0.01761143619182841,0.352562315359752,0.6067798751218993,0.11914122189113917,0.29743918121906454,-0.3771393109684566,0.027837123796221285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.353,0.7688760284623758,0.29365864804143715,-1.5380586555222096,-0.7917437802271183,1.0,0.006001486194572175,0.3839020232711544,0.08735818636935401,0.2450055575130045,0.14256900345407486,0.0019923844146816218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6232298393309552,0.013739888770713886,0.2708795961230805,0.12307315530359991,0.00143449482182322,nan,nan,nan,nan,nan,0.0,0.002549513535541702,0.47912194685392717,0.01737744832780367,0.35113264404328615,0.5580963190981899,0.15569517125818144,0.29678103919534193,-0.4448898808985718,0.0394341875557897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.453,0.7695858967369832,0.2733791538144828,-1.5339286921772046,-0.7480833794565285,1.0,0.007778824587358523,0.42576423471637365,0.09118916776574629,0.24685445994340827,0.14736188702735376,0.0023428162262311733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7194137660199381,0.02614576902380413,0.2758844920687055,0.13483269595356426,0.001565937653387612,nan,nan,nan,nan,nan,0.0,0.002559992901040568,0.4797559871419499,0.017568368005523385,0.35032944901307106,0.547276449480159,0.14578130803638845,0.2959821257494364,-0.4506043597848453,0.04018343127832074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.553,0.7703007053637917,0.2549800793292949,-1.5295694817281584,-0.6924153598440834,1.0,0.010815889366144332,0.5181748024660633,0.10499651325464429,0.25029153552946426,0.1585011578693529,0.0026512686109623623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9245403505597752,0.0517638613875612,0.2848371109479513,0.16410072299458206,0.001919785639746218,nan,nan,nan,nan,nan,0.0,0.002646403202632241,0.48025942319611625,0.017647547747251312,0.35132406895731433,0.5433932157740535,0.1328877158221272,0.2951859773850987,-0.4241555565081392,0.03836277007554188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.654,0.7708947002177652,0.24106885954523113,-1.527678033429396,0.0623220188945309,1.0,0.4146861409981003,0.7283452751564565,0.11515321689124527,0.2574330325086681,0.17953730336191007,0.0031024058080304545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1403180264534467,0.0657225179948558,0.29915994422174547,0.18785962008131735,0.0021066742560045455,nan,nan,nan,nan,nan,0.0,0.0026044647680142268,0.48058136311812916,0.017254354149109925,0.34946342845924244,0.5417712423175712,0.10561010589240964,0.29443355716376546,-0.4054634156717255,0.03683680572382646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.752,0.7715161175041306,0.22687767010871454,-1.5260881233683508,-0.7314137009902271,1.0,0.00858704827867806,0.623732149911917,0.11342489943998998,0.26182632710663295,0.20945003106028662,0.003685337435049652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.026538536638945,0.06609445833650675,0.30847472540528104,0.21032073019236222,0.002912585717924167,nan,nan,nan,nan,nan,0.0,0.0026561659376571766,0.481104125613527,0.017619066037628094,0.3495791306509101,0.5415725200799573,0.09670082875807126,0.293749865082342,-0.38993470235755445,0.03552090947000293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.853,0.7723208271119326,0.20942318214646144,-1.5241833105844,0.16381927196799523,1.0,0.5093804507313708,0.7402364975670607,0.10795499983267431,0.26810857047717485,0.2031291282832774,0.0035460155205111043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1690510238472838,0.06482938613342386,0.3216322550723929,0.22500140143299027,0.003405573654008948,nan,nan,nan,nan,nan,0.0,0.0027516465411324006,0.48139797556910163,0.01771847538629073,0.35080170429094787,0.5423182071116399,0.08074722215163466,0.29317935081822216,-0.3797899335056951,0.03460694489221731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.955,0.7730352235716462,0.19423617366401177,-1.5228242575794368,-0.7640776484351421,1.0,0.007074218691712652,0.6074068220335813,0.10979800593654129,0.27117468217648144,0.2104391957557761,0.0037364814044563424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9995030648483647,0.049250313428106464,0.3280724805942093,0.20734626711661852,0.00311810327716689,nan,nan,nan,nan,nan,0.0,0.0027056046726431486,0.4819370869300938,0.017373417176581193,0.3488939138074088,0.5396805571624217,0.07441879874521755,0.29257996148761,-0.3718005318052616,0.034166739118158866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.054,0.7740123430310976,0.17453702195647883,-1.5206520361593354,0.3816315080303438,1.0,0.6356194840140105,0.5501452352519332,0.10383666850687703,0.2728665911372961,0.19307207426251438,0.0036904910625405753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.012232629214792,0.04966240009557872,0.33429277085309617,0.22242359436852724,0.003323919255073427,nan,nan,nan,nan,nan,0.0,0.0027663771762258945,0.48246494169213916,0.017691159177802313,0.3492932102303565,0.5396823876447094,0.06870447650180253,0.2920542634533878,-0.3653325268474934,0.033370312143049946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.156,0.7749896608097441,0.15573861525182076,-1.5167477089289072,0.3770345578203839,1.0,0.6339888288681034,0.5170443562640132,0.09990292983718348,0.27377164104587687,0.17672617401564794,0.0034418576720676797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9697266239643006,0.04791937691319864,0.3387558513864016,0.20290103755616512,0.00285564326426213,nan,nan,nan,nan,nan,0.0,0.002862128256727304,0.48298870453761467,0.017803359191411003,0.3506441345059177,0.5396599447206095,0.06372996242927868,0.29157381411090105,-0.3618142218649905,0.033076434409043606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.254,0.7762288297292177,0.134365589293204,-1.5093459040613404,-0.7479072526525454,1.0,0.0077869577960044565,0.5170443562640132,0.08946680047812128,0.2728298337182932,0.16323764837955804,0.0031944038070365072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8097184282292175,0.038978893569890094,0.33911182230631437,0.19043105232575674,0.0033264318573411815,nan,nan,nan,nan,nan,0.0,0.0028210669402205903,0.4838551181731887,0.017555645537710236,0.34890230490864893,0.539464799875622,0.05899295332831539,0.2911227998693704,-0.3573764599573299,0.03240413765733265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.354,0.7779265608387128,0.10813887945327852,-1.5053557152716013,0.383064806750512,1.0,0.636120460864983,0.5170443562640132,0.09103320908551862,0.2715303827751645,0.14043331229498573,0.0027784874333306956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7722312956953072,0.040372967753176586,0.33865208356053145,0.1738923656036895,0.0030322836725985938,nan,nan,nan,nan,nan,0.0,0.002872970173418587,0.48467147354689555,0.017773797190779126,0.3492311471892838,0.539464799875622,0.05480764589151224,0.2907426608586757,-0.35477913970008956,0.032482459076085976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.453,0.7794796126151592,0.08480299068260064,-1.5030394568603902,0.43229156965287135,1.0,0.6513207524810664,0.5170443562640132,0.07755569866025855,0.27005109520229376,0.12218749934786789,0.002421056293081115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6795993568451023,0.018404953664996553,0.33638980534011664,0.14146412820576054,0.002468546214632863,nan,nan,nan,nan,nan,0.0,0.0029641658005105593,0.4854990774678774,0.017892492879932786,0.3506333297064434,0.539464799875622,0.05113334902812528,0.29036945515303586,-0.3541228238029385,0.03246660724705567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.553,0.7812888842436205,0.058765953318289335,-1.4972104954476617,0.49300225158016103,1.0,0.6654486059177575,0.5170443562640132,0.0745648369530213,0.2686098355999197,0.10677216213894376,0.0019002049755940018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6349309637238837,0.029022525811170305,0.3334821814656348,0.130746047712129,0.0022445353226162104,nan,nan,nan,nan,nan,0.0,0.0029293360154092753,0.4864784436220166,0.017739449697474624,0.3491116142655868,0.539464799875622,0.04743125888400284,0.2900049874560797,-0.3510459025526995,0.031930599660743214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.653,0.7837160998469739,0.02828753184285876,-1.484955294578423,0.5668637272706142,1.0,0.6774190266586646,0.5170443562640132,0.0884000158491777,0.2674313064787551,0.1083924371941838,0.0027229013022742068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.561979033103347,0.030362754011395723,0.32946740934243357,0.10939161420057354,0.0018726192403436994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.044249928128168164,0.28966153136607975,-0.35018828670323654,0.03214179375250841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.752,0.7871273264181291,-0.009224188663861297,-1.4760321826977167,0.5867943612786894,1.0,0.6798910225100759,0.5170443562640132,0.0971533787604357,0.266245794421528,0.14594654686158517,0.0033361630935931975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5374569201305999,0.03758024497972795,0.32537137220193857,0.08911052367857468,0.001532831385905049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.04145181979979573,0.289398590994375,-0.3507764821949341,0.03224854141136454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.852,0.7912204566359318,-0.050107551783065224,-1.4644595165073735,0.6006664575384183,1.0,0.6814544355977311,0.5170443562640132,0.10164112090243212,0.26504806897941446,0.19857347735460643,0.004880038799415415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5310118582446233,0.05462071849026219,0.3215442500753262,0.0723319162383554,0.001208575475889744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.03853962002261713,0.2891753137204075,-0.3486968896997117,0.03194576091575296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.953,0.7964973864509661,-0.09694864962376198,-1.4551595673774338,3.275866831918572e-05,1.0,0.35003439660162433,0.5170443562640132,0.10212456159627452,0.26393619037756916,0.2383640310727587,0.005977842052536984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5314673166871537,0.08238413814648861,0.318124372329727,0.05761700642775316,0.0010051436297394628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.03604963994293022,0.2890036210792185,-0.3485028501621128,0.03206812929920394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.052,0.8021764397900815,-0.14580494273104425,-1.4544115849975787,3.49571236239151e-05,1.0,0.3500367049796705,0.5170443562640132,0.10043713978852688,0.2628040464390577,0.26853977876712765,0.006904520657321928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5307420110580712,0.12005855043954325,0.3149821232550871,0.06285033181940598,0.0013382426826695807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.03386810053528715,0.2888720218038356,-0.3495756277070291,0.03222108915276197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.15,0.8073772421054425,-0.1902045323835218,-1.454183985081465,3.724853932320393e-05,1.0,0.3500391109661265,0.5170443562640132,0.09530973666672403,0.2617493658118609,0.2766313085001744,0.007541750524513103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5219275558018409,0.13968054323445975,0.3119725455550103,0.09779263628364794,0.0020031869667412362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.031548939304406956,0.28880495591593214,-0.34806519870565106,0.03206829629394362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.251,0.8124150087871536,-0.23316106000757822,-1.4531577937721636,0.5840838212916997,1.0,0.67957093397709,0.5170443562640132,0.09198071904372418,0.2607849809807271,0.2954179278276947,0.00836403412555456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.521934420540374,0.20229861610986621,0.309267335908939,0.15137514506519728,0.0032829579590660596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.029563276332512066,0.2888096618614258,-0.3480990051266391,0.032108195501289655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.352,0.8175112066493365,-0.276011799201617,-1.451318059653356,0.5882654513749888,1.0,0.6800627011155818,0.5170443562640132,0.08808950622200687,0.2599479748207337,0.31000191396864535,0.008826268408638498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.526510102234035,0.19842903219230873,0.3069218232377367,0.19266237158753122,0.004265508857418768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.027839616415893366,0.28860906815170223,-0.3492930631238366,0.032276067288517125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.454,0.8234676230452769,-0.32524808999237576,-1.4492975121319234,3.2375043488330884e-05,1.0,0.35003399379555583,0.5170443562640132,0.08377248619333241,0.25925328664582176,0.3206193061901087,0.009108966619467699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5266017444517452,0.16049333052493384,0.3048005888490918,0.14849099002131466,0.003333326502848121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539464799875622,0.02598374147928051,0.28826240303396183,-0.3482052067418922,0.03221238075493989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
