t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,x_tb1,y_tb1,vx_tb1,vy_tb1,p_att_tb2,p_coop_tb2,p_coop_att_tb2,x_tb2,y_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,x_tb3,y_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,x_tb4,y_tb4,vx_tb4,vy_tb4,p_att_tb5,p_coop_tb5,p_coop_att_tb5,x_tb5,y_tb5,vx_tb5,vy_tb5,p_att_tb7,p_coop_tb7,p_coop_att_tb7,x_tb7,y_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,x_tb8,y_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,x_tb9,y_tb9,vx_tb9,vy_tb9,p_att_tb10,p_coop_tb10,p_coop_att_tb10,x_tb10,y_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,x_tb11,y_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,x_tb12,y_tb12,vx_tb12,vy_tb12,p_att_crnr_x0_y0,p_coop_crnr_x0_y0,p_coop_att_crnr_x0_y0,x_crnr_x0_y0,y_crnr_x0_y0,vx_crnr_x0_y0,vy_crnr_x0_y0,p_att_crnr_x0_y1,p_coop_crnr_x0_y1,p_coop_att_crnr_x0_y1,x_crnr_x0_y1,y_crnr_x0_y1,vx_crnr_x0_y1,vy_crnr_x0_y1,p_att_crnr_x1_y0,p_coop_crnr_x1_y0,p_coop_att_crnr_x1_y0,x_crnr_x1_y0,y_crnr_x1_y0,vx_crnr_x1_y0,vy_crnr_x1_y0,p_att_crnr_x1_y1,p_coop_crnr_x1_y1,p_coop_att_crnr_x1_y1,x_crnr_x1_y1,y_crnr_x1_y1,vx_crnr_x1_y1,vy_crnr_x1_y1
1774750831.0690174,-0.527065862805918,-1.0613582232919823,1.6692552257803668,0.0,0.0,0.35,0.0,0.0,0.0,1.9587945953277839,0.5819811873444928,2.7780731748414068e-05,0.00010143281175235049,0.0,0.0,0.0,0.42505662228992247,2.8581634966601444,0.0012921125467551858,0.0011394254889341695,0.0,0.0,0.0,-1.9363194961185304,1.5639439855564827,-0.00040351007996434986,0.00025061119872470155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9648608731814503,-2.774461177000328,0.014992887654089564,-0.026531581500535976,nan,nan,nan,nan,nan,nan,nan
1774750831.0748022,-0.5270678327877115,-1.0613646259161653,1.6692175955819881,0.0,0.0,0.35,0.0,0.0,0.0,1.9587945953277839,0.5819811873444928,2.7780731748414068e-05,0.00010143281175235049,0.0,0.0,0.0,0.42505024473437825,2.8581712516501696,-0.0001575346593688696,0.0008692118771120997,0.0,0.0,0.0,-1.9363207071195538,1.5639428291774675,-0.0001921291028000787,-2.4482895021661928e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9649558028339976,-2.7741647846993818,-0.009537543330007303,0.029778413141713523,nan,nan,nan,nan,nan,nan,nan
1774750831.1760263,-0.5270705599970881,-1.0613612723276578,1.6691852005543877,0.0,2.0,0.35,0.0,0.0,0.0,1.9588043417701226,0.5819775566620216,-7.271748301790343e-05,-0.0007006329202548778,0.0,0.0,0.0,0.4250583065591633,2.8581702744097455,0.0001371540317980988,6.02954345202751e-05,0.0,0.0,0.0,-1.9363142253991688,1.563930231683245,0.00010582820492604742,-0.00046089190188304964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9649675519093405,-2.7741141387874695,-0.01787378054891527,0.03206837235751824,nan,nan,nan,nan,nan,nan,nan
1774750831.2752361,-0.5270625440535225,-1.0613670308069314,1.669252556873741,0.0,0.0,0.35,0.0,0.0,0.0,1.9587972687457955,0.5819878091658134,0.0005642877124919082,-0.00020241761019490167,0.0,0.0,0.0,0.4250723014114076,2.8581702815804477,0.0020181822236992066,0.00018401684536144703,0.0,0.0,0.0,-1.936307451731894,1.5639229111343282,0.0008638746316426124,-0.0009860734847141452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9650713743057743,-2.7739310243588218,-0.011971029763563503,0.019540130831840957,nan,nan,nan,nan,nan,nan,nan
1774750831.3754406,-0.5270797331154312,-1.0613619398782816,1.6692022609832609,0.0,0.0,0.35,0.0,0.0,0.0,1.958789900593648,0.5819823378136615,-0.0001843946885945001,-0.0001656851357836165,0.0,0.0,0.0,0.42505399942761807,2.8581528691084768,-0.0005273208244609929,0.0001160485891433309,0.0,0.0,0.0,-1.9363089781444063,1.5639405936931177,0.0003089335162869538,0.0004915799081191447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9649209400668496,-2.7741225828487,0.001391721749149529,0.00328467586994754,nan,nan,nan,nan,nan,nan,nan
1774750831.4759083,-0.5270742713744996,-1.0613609496740635,1.6692299711848066,0.0,0.0,0.35,0.0,0.0,0.0,1.9587986113016107,0.5819685915406879,0.0001960292967720683,-0.000865750387122546,0.0,0.0,0.0,0.4250469681008243,2.8581647498600034,-0.0003501107519487492,0.0007352933009864107,0.0,0.0,0.0,-1.9363103381784674,1.5639370171550444,6.246739696200238e-05,1.9128384194377928e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9650167780310702,-2.774079755078545,-0.0010667030660200074,-0.004417619999772807,nan,nan,nan,nan,nan,nan,nan
1774750831.5759032,-0.5270826114938043,-1.0613686592994005,1.6692159509145896,0.0,0.0,0.35,0.0,0.0,0.0,1.9587964497362178,0.5819695433783828,-0.00016099939934728378,-0.000718562493462326,0.0,0.0,0.0,0.42505802359199374,2.858159231145564,0.0008340622639786805,-0.00029266803176293706,0.0,0.0,0.0,-1.9363006616433696,1.5639322926094126,0.0005965766395903245,0.0001295190024810912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.964990412108023,-2.774187011831042,-0.0028836835560695413,0.0013398717303529928,nan,nan,nan,nan,nan,nan,nan
1774750831.677019,-0.5270757479660035,-1.0613675877856363,1.6692263188358045,0.0,0.0,0.35,0.0,0.0,0.0,1.9587909562553103,0.581987530018602,0.00020118090903384025,0.0008527574172634579,0.0,0.08805155417206767,0.0991639471545577,0.42556999272772594,2.8514002226750708,0.016698218182464697,-0.12126605632591998,0.0,0.0,0.0,-1.9363110730583917,1.5639359922935017,-0.0008137009542967282,0.0003811927434561354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9649682816129838,-2.774209322829659,-0.0047368749908175784,-0.005026048892731225,nan,nan,nan,nan,nan,nan,nan
1774750831.7759447,-0.5270680439619692,-1.0614020296855915,1.6688963744607683,0.0,0.0,0.35,0.0,0.0,0.0,1.958791658390289,0.5819846305731557,0.00034046482003956193,-0.0001412117339946322,0.0,0.16437041174905048,0.10044424703167136,0.42978023701620827,2.8371569733768407,0.05008997209602717,-0.17837918408871775,0.0,0.0,0.0,-1.9363067038391828,1.5639349734807573,-0.00037524991437689606,0.0005777143067664914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9649175065981013,-2.774171165620033,0.003918907798008236,0.0016865827241228553,nan,nan,nan,nan,nan,nan,nan
1774750831.8755393,-0.5270687468855978,-1.0613641969539156,1.669197036246713,0.0,0.0,0.35,0.0,0.0,0.0,1.9587840404584167,0.5819838322169146,-0.00022467008054821144,-0.0005243332073274535,0.0,0.13259418906047732,0.18001331733470574,0.43175953158596103,2.8164237810361645,0.018086042155475775,-0.22900060267670103,0.0,0.0,0.0,-1.9363112503213618,1.5639382687419487,0.0003326524382187217,0.00023037485004056201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9648905845073976,-2.7741563523694697,0.005387250435200588,-0.0012953601971628626,nan,nan,nan,nan,nan,nan,nan
