t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,x_tb1,y_tb1,vx_tb1,vy_tb1,p_att_tb2,p_coop_tb2,p_coop_att_tb2,x_tb2,y_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,x_tb3,y_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,x_tb4,y_tb4,vx_tb4,vy_tb4,p_att_tb5,p_coop_tb5,p_coop_att_tb5,x_tb5,y_tb5,vx_tb5,vy_tb5,p_att_tb7,p_coop_tb7,p_coop_att_tb7,x_tb7,y_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,x_tb8,y_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,x_tb9,y_tb9,vx_tb9,vy_tb9,p_att_tb10,p_coop_tb10,p_coop_att_tb10,x_tb10,y_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,x_tb11,y_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,x_tb12,y_tb12,vx_tb12,vy_tb12,p_att_crnr_x0_y0,p_coop_crnr_x0_y0,p_coop_att_crnr_x0_y0,x_crnr_x0_y0,y_crnr_x0_y0,vx_crnr_x0_y0,vy_crnr_x0_y0,p_att_crnr_x0_y1,p_coop_crnr_x0_y1,p_coop_att_crnr_x0_y1,x_crnr_x0_y1,y_crnr_x0_y1,vx_crnr_x0_y1,vy_crnr_x0_y1,p_att_crnr_x1_y0,p_coop_crnr_x1_y0,p_coop_att_crnr_x1_y0,x_crnr_x1_y0,y_crnr_x1_y0,vx_crnr_x1_y0,vy_crnr_x1_y0,p_att_crnr_x1_y1,p_coop_crnr_x1_y1,p_coop_att_crnr_x1_y1,x_crnr_x1_y1,y_crnr_x1_y1,vx_crnr_x1_y1,vy_crnr_x1_y1
1774758814.2782938,-1.891901584370888,1.4305990582478276,0.03595661757003893,0.0,0.0,0.35,0.0,0.0,0.0,1.977405390816106,0.7284996134535061,-0.0005762425824678639,6.4018381080002e-05,0.0,0.0,0.0,0.21168389996543766,2.6688343301901476,0.006094797671310324,-0.001910950075739579,0.0,0.0,0.0,-0.27073578129060355,-0.9476103470437792,-0.00025560875105769254,0.0003217620000647752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657466748746639,-2.773567318291491,-0.009942324177385232,-7.705160901721503e-05,nan,nan,nan,nan,nan,nan,nan
1774758814.2789967,-1.891901584370888,1.4305990582478276,0.03595661757003893,0.0,0.0,0.35,0.0,0.0,0.0,1.977405390816106,0.7284996134535061,-0.0005762425824678639,6.4018381080002e-05,0.0,0.0,0.0,0.21168389996543766,2.6688343301901476,0.006094797671310324,-0.001910950075739579,0.0,0.0,0.0,-0.27073578129060355,-0.9476103470437792,-0.00025560875105769254,0.0003217620000647752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657466748746639,-2.773567318291491,-0.009942324177385232,-7.705160901721503e-05,nan,nan,nan,nan,nan,nan,nan
1774758814.3795295,-1.891906527322196,1.4305991758590866,0.03598004145255325,0.0,0.0,0.35,0.0,0.0,0.0,1.977397678092905,0.7284980381058851,-0.00012436428171451735,-5.966515359092414e-06,0.0,0.0,0.0,0.21167686362839516,2.668832660812452,-0.0008565833813166065,-0.00013763309122142979,0.0,0.0,0.0,-0.27073356282949024,-0.9476166209605973,-9.650843543784406e-05,-0.0002603331417799113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.965730879728813,-2.7735672342151942,-0.0009676403339685534,0.003841557399037427,nan,nan,nan,nan,nan,nan,nan
1774758814.4799697,-1.8919034794870817,1.4305884480376916,0.03597098793234438,0.0,0.0,0.35,0.0,0.0,0.0,1.9774066459007567,0.7284959419304762,0.00015921733663992635,-0.00019231291716783797,0.0,0.0,0.0,0.21128773943564658,2.668913872011487,-0.03410963944443875,0.0067351547945143425,0.0,0.0,0.0,-0.27074123125612415,-0.9476135107863597,-0.0010345094930908855,4.209866668804916e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9656216748294462,-2.773516435228723,0.020070588007565608,0.010553025101352616,nan,nan,nan,nan,nan,nan,nan
1774758814.58352,-1.891916612673148,1.4306082259610133,0.036021424540848467,0.0,0.0,0.35,0.0,0.0,0.0,1.9773965912970275,0.7284914676437936,0.00035147397806054216,-0.00029954041390630197,0.0,0.0,0.0,0.21167036523922206,2.6688329419086076,-0.0008335880411801722,-0.00016641489949479848,0.0,0.0,0.0,-0.2707372256613142,-0.9476167022480517,0.00010686627589612049,1.3461913946925626e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657424863884323,-2.7734783270105976,-0.004525020256318048,-0.0005413227375690254,nan,nan,nan,nan,nan,nan,nan
1774758814.6795945,-1.8919076510660102,1.4306025830340792,0.03600253508839882,0.0,0.0,0.35,0.0,0.0,0.0,1.9774020433679689,0.7284934849179809,0.00029581363898408783,0.00036803397631094873,0.0,0.0,0.0,0.21167848053758312,2.6688356289792603,-0.00012543370410064684,0.0008752979208638766,0.0,0.0,0.0,-0.2707486689939884,-0.9476113037581696,-0.00018436414894016216,6.924496462910185e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9656817665961909,-2.7734651058999975,-0.011010753260088544,0.008113428040547753,nan,nan,nan,nan,nan,nan,nan
1774758814.7845566,-1.8919092582351078,1.430613020796534,0.03599048113389634,0.0,2.0,0.35,0.0,0.0,0.0,1.9774086381763893,0.7284889430866472,0.0005394919102524716,-9.09726759895073e-05,0.0,0.0,0.0,0.21168020064300547,2.6688405436771525,0.00023651936975239464,0.0008602406719094659,0.0,0.0,0.0,-0.2707372510263451,-0.9476126218816646,0.00018215542066121778,-2.2281422615076173e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657368921905857,-2.7736054246063913,-0.02352789935514792,-0.011557508151493782,nan,nan,nan,nan,nan,nan,nan
1774758814.8841767,-1.8918933847295987,1.4306020967786404,0.035944721909780236,0.0,0.0,0.35,0.0,0.0,0.0,1.9774039481924361,0.7284897710118785,-0.0001748852056532627,-0.0007061386484569475,0.0,0.0,0.0,0.21167398869669712,2.6688306058280067,0.0009151446358446294,-0.00016912196057476594,0.0,0.0,0.0,-0.2707274382457588,-0.9476155215007839,5.7751719484529405e-05,3.818855999188661e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9658273352896494,-2.7734685659883125,-0.0064640234508809005,0.0005922098635790795,nan,nan,nan,nan,nan,nan,nan
1774758814.9791248,-1.8918874821104155,1.4305986097281838,0.03600639701060758,0.0,0.0,0.35,0.0,0.0,0.0,1.977398067983814,0.7284887749945672,0.00039394144159801323,-0.0009531706674641334,0.0,0.0,0.0,0.21166789921142753,2.668838754692731,-0.0009781970547154796,0.00019101394498268257,0.0,0.0,0.0,-0.2707280562726633,-0.947621465584147,0.00022823146313127025,-0.00012005291122795267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9656652333241936,-2.7734166005206227,0.016226689842022645,0.0038086542438144763,nan,nan,nan,nan,nan,nan,nan
1774758815.0837693,-1.89189123608913,1.4306109126872755,0.03596352223847855,0.0,0.0,0.35,0.0,0.0,0.0,1.9774062577004201,0.7285066381338823,0.0006087618237188251,-6.872267830166177e-05,0.0,0.0,0.0,0.21127016784903202,2.6675330155587367,-0.0038173248791408283,-0.05814133502487247,0.0,0.0,0.0,-0.2707395580054201,-0.9476038324417171,-0.0001810231205178805,0.0001808912585017896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657244370272615,-2.7734641174569474,0.017420012443444266,0.00438111357499068,nan,nan,nan,nan,nan,nan,nan
