t,x,y,heading,opinion,attention,target_speed,p_att_tb10,p_coop_tb10,p_coop_att_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,vx_tb12,vy_tb12,p_att_tb2,p_coop_tb2,p_coop_att_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,vx_tb4,vy_tb4,p_att_tb5,p_coop_tb5,p_coop_att_tb5,vx_tb5,vy_tb5,p_att_tb6,p_coop_tb6,p_coop_att_tb6,vx_tb6,vy_tb6,p_att_tb7,p_coop_tb7,p_coop_att_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,vx_tb9,vy_tb9
2.7560000000000002,-1.9100932395341872,0.5001059277170868,0.000578801044480241,-0.8842233856979473,1.0,0.003458335132136997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1795793975358917,0.31689908561502794,0.08765554512352457,4.9128939669734806e-05,0.9789533471789034,0.032974523039862036,0.28230833797788357,0.00213624101461858,-0.4959814835294778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.855,-1.9065420427120527,0.5001103496949604,0.0005824327899907578,-0.8962956531071277,1.0,0.0032178034111551676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.20786704934621014,0.33194710907621267,0.06741128167431282,2.6963103917717197e-05,0.9665278140392314,0.027460636823096275,0.29163688711191715,0.003416203235947279,-0.5650344837368242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.955,-1.9037565383061497,0.5001145482602756,0.0006083563612576337,-0.901665028950001,1.0,0.003116244046754385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.24522773668062495,0.345564719539575,0.0520068717903072,-7.151233012095797e-06,0.9615275812935445,0.025016256053929976,0.29995214504826584,0.003746248267540827,-0.5757523030814038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.055,-1.901643110151444,0.5001185558911094,0.0006330375107787582,-0.9077594868099174,1.0,0.0030048316939445927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.28967064372230616,0.35788688698234983,0.04038739571079018,-8.014187290765197e-06,0.9578905129599521,0.02048481475591536,0.30738403545427584,0.0048376126048667355,-0.6210162508387992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.155,-1.900020891433267,0.5001222986433517,0.0006561423151832084,-0.9121870748152723,1.0,0.0029263870408738676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.3414300772280817,0.36903464475309933,0.02905164083849437,2.71250938546014e-05,0.9562620088189943,0.01762857250143042,0.3140673863882536,0.005348309497878275,-0.6420624503456162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.255,-1.8987573419555421,0.5001258043800265,0.0006777839688093629,-0.9159141173979743,1.0,0.0028619372856585387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.3964333448467225,0.37912806260384957,0.02227354715198481,-2.9083944127582157e-05,0.9555022436109494,0.015999957720017048,0.32009640546518076,0.005606910197666632,-0.6480249608159696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.354,-1.8977568525491681,0.5001291491949638,0.0006984322949482184,-0.919392882528523,1.0,0.0028030570738513836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.4520151715384984,0.38825275656885044,0.018460087240400252,4.397506562407613e-05,0.9551725396016714,0.013172385420991205,0.3255430324276764,0.0059534799883553015,-0.6688255501704651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.457,-1.8969496702948594,0.5001323697270561,0.0007183134543439028,-5.830753426157259e-05,1.0,0.34993877708964977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5104983212387941,0.3965389464658255,0.012029754213563929,-6.065846712577456e-05,0.9550796033371527,0.011657650506304256,0.3304704938694216,0.006326671793901228,-0.6760487268664573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.555,-1.8941923399544431,0.5001378121664696,0.0007519100789720137,-6.580262020266229e-05,1.0,0.3499309072496847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5540070918820156,0.40400484932854047,0.008932608027637425,-5.4201677625017755e-05,0.9525536413229319,0.010224431158262826,0.33486478668047015,0.005663172424758925,-0.6831451514061083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.6550000000000002,-1.8832016927308954,0.5001499379324629,0.0008424753195698974,-0.9198800963674381,1.0,0.0027949075790143774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.6128033357575868,0.4107617204056956,0.006138581246231721,-3.37367665985909e-05,0.9524821240187799,0.009280183414086507,0.33884573455417805,0.006450412330455685,-0.6860649402209439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.755,-1.8706441527952682,0.5001616724524944,0.0009093121017221585,-5.830817421614179e-05,1.0,0.3499387764176975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.6706720317845033,0.41687572557604896,0.0037785191789231464,2.5783204076703905e-06,0.9532542487180864,0.006929527084454977,0.34250721555405783,0.0067535388543540405,-0.6886264555025516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.855,-1.8588690019677527,0.5001718040673542,0.0009702028282735694,-6.580338718785928e-05,1.0,0.34993090644435026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.7273189690990275,0.42240792717010445,0.0018459276135331594,1.0539455452944734e-05,0.950014923575265,0.006148186223527138,0.3456936622480871,0.005942164978415315,-0.6920753295368954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.9539999999999997,-1.8444319789804475,0.5001658923632711,0.0009314901975212407,-7.455830088893708e-05,1.0,0.3499217137853722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.7822939983371507,0.42741386155816974,0.00027481362383765937,-2.4089297827952187e-05,0.9464717824081079,0.008925899217948192,0.348490445226497,0.006638894740033562,-0.6594388897816013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.056,-1.8281036586191988,0.5001932711413215,0.0011005087828429149,-8.419151807050873e-05,1.0,0.34991159890790574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.8159816650331401,0.43194358349986195,0.01958890805428316,0.00018101210124030797,0.935442623545195,0.010679041860106967,0.3507523701064433,0.007510622228889645,-0.6347315111283337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.155,-1.8069469958644517,0.5002191972079478,0.0012195087592448532,-9.409358264526288e-05,1.0,0.3499012017408466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.8589671006785495,0.43604246079267267,0.007785280063064556,8.391882315472661e-05,0.9273032392270661,0.0071356071341663755,0.35260252198684516,0.008248821887640697,-0.6673691337596263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.253,-1.7825610586396896,0.5002524611396887,0.0013120898484759236,-0.00010360781636274558,1.0,0.3498912117963225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.8920127805242369,0.439751473607793,0.01574620552216058,8.956634359999985e-06,0.9141429962942126,0.00940412874179664,0.35396305580020143,0.008089937695249539,-0.6338812033224441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.355,-1.7555169436014437,0.5002866475806481,0.0014689088231438112,-0.00011078469157742082,1.0,0.3498836760781267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.8845442431616736,0.44310594593942154,0.06340054458749915,0.00011327693496795244,0.9001487690600636,0.012690859544105367,0.354868243504466,0.008068458046403207,-0.5810273719979397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.455,-1.7267668265157994,0.5003391054922443,0.0017844298483259246,-9.664057596078287e-05,1.0,0.34989852739808425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.8540716096935507,0.44614231410067656,0.11225101664456558,0.00016754254234240286,0.8844256148809756,0.01591530906139821,0.3553261951704612,0.009439357029067934,-0.5193462333074782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.555,-1.6962203294959126,0.500396642686805,0.001768571585672091,-0.00010595987434420823,1.0,0.349888742135686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.8136894242441525,0.44889309418259477,0.16914104322104917,0.00020474217884860043,0.8768769149990547,0.015743375210079253,0.35556900385886453,0.009234996384053971,-0.5048115533697896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.655,-1.664257275651624,0.500454568649388,0.0018303801742303718,-0.00010582941993828343,1.0,0.3498888791127984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.783167905125657,0.45138026817753596,0.12426791256804333,0.00017003609963891573,0.8602707014923989,0.01730244465604726,0.35541897023352154,0.009550756705672037,-0.4514254481714048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.755,-1.6318185860062433,0.5005143371323261,0.002141480128656501,-0.00010609557546463552,1.0,0.34988859964952396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.7460267975655882,0.4536300281675926,0.1824920248371184,0.00019623373389791534,0.8539425068122002,0.016689424861776644,0.35514310470650357,0.009300238360027852,-0.4398547638388613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.855,-1.5985365705305898,0.5005885675103301,0.00219482156274425,-6.29911672509096e-09,0.0,0.3499999933859274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.7087796325407794,0.4556816421896008,0.20797778485321244,-1.2607106845859508e-05,0.8539425068122002,0.016844814413715176,0.35455707642670387,0.009380310707356766,-0.4006508610317744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.954,-1.5647199999975259,0.5006642605363116,0.002223398327706387,-1.3411421598292282e-06,0.0,0.3499985918007322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.675519050994152,0.4575248087614246,0.1745916200747448,0.0002706345261503128,0.8539425068122002,0.0342557773465898,0.3532907207274843,0.007976938165350798,-0.3060232199322025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.054,-1.5306849101149755,0.5007414898076766,0.002511827958017886,-2.2369370303467064e-05,0.0,0.3499765121612166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.6492681651454237,0.45919532683401465,0.14159669468740907,0.0002582701584337776,0.8539425068122002,0.032917838093435035,0.3520441703444475,0.00798217955452613,-0.28965718899061577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.155,-1.4963968890000758,0.5008314825253374,0.00255388189812669,-2.7798134986314377e-05,0.0,0.349970811958332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.6193430217922555,0.46070829198064134,0.1953708463392902,0.00036715189381254776,0.8539425068122002,0.031201686460153952,0.35103113362581134,0.009206443916289633,-0.3038338513183939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.256,-1.461841529319458,0.5009211323084953,0.002578071766796452,-0.47181851482024967,1.0,0.038973533598162975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5888734655466109,0.46207732752246616,0.23390554882906398,0.00045855604886402333,0.8539425068122002,0.029647698517471465,0.3501347598886288,0.009445241564599131,-0.3083333803938992,nan,nan,nan,nan,nan,1.004934582964576,0.036264771576600546,0.037242699106080385,0.00722725102662967,0.48185389949732516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.355,-1.427537806990488,0.5010209630178092,0.003016270044228738,-0.4556669915014472,1.0,0.04269758095529606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5614001814751068,0.46331912861016206,0.18064373010214244,0.0003737371217147086,0.8539425068122002,0.028229850572920552,0.34970864122923023,0.009974913757186909,-0.3279994316983264,nan,nan,nan,nan,nan,1.033468809208469,0.030431417288068138,0.07172840860227186,0.006926138255975854,0.4472749093033115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.456,-1.3969347071829037,0.5011231471589713,0.0036470198644981354,-0.3477478705222754,1.0,0.07729200196560607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5360514832852075,0.46444144610729,0.19041606803535932,0.0006927321681511889,0.8539425068122002,0.02688139180869161,0.3506183347521199,0.010642220587375231,-0.3301272301060467,nan,nan,nan,nan,nan,0.9260256008672993,0.02513643429125436,0.10010097047602023,0.007468355318095096,0.41711326562042356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.556,-1.3726621183610803,0.5012158781879591,0.0037758666531682856,-0.25264270403266315,1.0,0.12605076549714397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5116524284690109,0.46551480818332547,0.19514846291967158,0.0005264234599712318,0.8539425068122002,0.026399790886256873,0.3529984964353276,0.010640732090718004,-0.33677029681799653,nan,nan,nan,nan,nan,0.8580952453311989,0.018850046343282086,0.12421232233600951,0.00800366991350266,0.37384672289999404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.655,-1.3519954211767542,0.5012964560987111,0.00391504032318606,-0.27210704411245645,1.0,0.11442810322527999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.48797784904792946,0.4660372303390278,0.19887020393904928,0.0005480717245633068,0.8539425068122002,0.0250702470753534,0.35612835793819975,0.010739721615710705,-0.3414690218151767,nan,nan,nan,nan,nan,0.751145121133994,0.019727542058438373,0.14377470199625927,0.008643915295169962,0.3948761594418663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.755,-1.3332079538857475,0.5013685868758467,0.004188518794135674,-0.29762572827201006,1.0,0.10051582755663331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.4657434982718072,0.4669015154958456,0.2012545733705298,0.0005494280088235037,0.8539425068122002,0.023711475934243473,0.3598589326817381,0.011330744345924897,-0.34093512984611973,nan,nan,nan,nan,nan,0.6506810352701519,0.021560649854052857,0.15949881836329466,0.010960553789757249,0.4220305106596428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.857,-1.3161723505154992,0.5014370045223717,0.004610738881946172,-0.3417930483802368,1.0,0.07978304788112411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.4447697514664935,0.46761022004943953,0.19966754028355127,0.0005120737331108215,0.8539425068122002,0.022540879062984735,0.3641546124997396,0.011068095037171996,-0.3441849722094796,nan,nan,nan,nan,nan,0.5429823508583596,0.029010436662944034,0.17168252566777958,0.014464985150123696,0.4881102133322798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.955,-1.3015416433414173,0.5015084044969743,0.004839653142997576,-0.34318268836439747,1.0,0.0791955427273723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.42527050011345535,0.4682994512138637,0.194101606681928,0.0007206760078203047,0.8539425068122002,0.02143232352642043,0.3693438844893253,0.011117390465438201,-0.3469622420383764,nan,nan,nan,nan,nan,0.4840509032116697,0.02980131495395389,0.18159227936822825,0.01559745642617674,0.5087977755531956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.055,-1.288662973904041,0.501573363008649,0.004887402198393663,-0.3536796434764232,1.0,0.07487859161480076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.40717518806064035,0.46891863419990215,0.19039592007899347,0.0006039379076890146,0.8539425068122002,0.02027964439410992,0.3750470244991922,0.011680927242667996,-0.3454478080130989,nan,nan,nan,nan,nan,0.43267578864297357,0.03647516244901099,0.18957601988687495,0.01819258171937729,0.5664285154667235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.155,-1.2771818165938211,0.5016320760751481,0.004879818269668005,-0.3558377428117622,1.0,0.07401712978395851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.3903607361701764,0.4694837207191627,0.1870590987968548,0.0006085456264198084,0.8539425068122002,0.019303809202078723,0.38107933859102516,0.011319465735348306,-0.34722768462209874,nan,nan,nan,nan,nan,0.41134619679783546,0.0360199645402507,0.19638473420425434,0.01899996060391768,0.5813910542136695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
