t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,vx_tb1,vy_tb1,p_att_tb10,p_coop_tb10,p_coop_att_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,vx_tb12,vy_tb12,p_att_tb2,p_coop_tb2,p_coop_att_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,vx_tb4,vy_tb4,p_att_tb6,p_coop_tb6,p_coop_att_tb6,vx_tb6,vy_tb6,p_att_tb7,p_coop_tb7,p_coop_att_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,vx_tb9,vy_tb9
2.774,0.2500663379239349,-1.835623249859884,1.5697154593645333,0.12304948563968106,1.0,0.4736363281867147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.227995871665347,0.021379761949970436,0.26100212738576334,-0.24014474001537878,0.0005336933962602066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.873,0.2500921296389721,-1.810525353425587,1.5695782721460505,0.20149482235523844,1.0,0.5390815240852835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1398171200596505,0.02143399410020013,0.27751091294646413,-0.23770728494658103,0.0005310974521142968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.974,0.25013087604145845,-1.7789016129170547,1.5693705162753915,0.322900933674123,1.0,0.6118467913401592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9948638578060554,0.021441796902329148,0.2880282070800499,-0.2276341393248826,0.0005376806184204759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.074,0.250194234608723,-1.7433327331682376,1.5690790557829273,0.3276875823640154,1.0,0.6140360407045241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.894123157864841,0.02185760525847103,0.29506841888220703,-0.1981653813878005,0.0005712179734422635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.174,0.25025642892044586,-1.7045375935549927,1.5686984669535773,0.4194271417133045,1.0,0.6477063678549595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7746894916233081,0.02419110678847008,0.2988515686642763,-0.18308955897228393,0.00033219248772880334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.273,0.2503548987306143,-1.6602773668511572,1.5683169063787186,0.4446277781349046,1.0,0.6545683354186796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6710072604834911,0.02888672084700118,0.30021160461261265,-0.15448209219776657,0.00047665978099023574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.373,0.25048805044025835,-1.6126532322546634,1.5674941932264976,0.4579730078711708,1.0,0.6578537942651318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5924543933647543,0.03869079693891696,0.2999394867266719,-0.12839809544930825,0.0003896296420991469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.473,0.2506757383156673,-1.5598291400308295,1.5669875493657606,0.4657767419292241,1.0,0.6596706214187171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5406388400652884,0.05473385931018013,0.29871468030557513,-0.10690805912919413,0.00032006613820347154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.573,0.2509037512483633,-1.50438293330364,1.5661857173008624,0.46983504828154093,1.0,0.6605861507482766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.509843215353858,0.07699959438465376,0.29702507669151346,-0.09012393068569564,0.00026532245179847696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.673,0.2511880241227577,-1.4457195644273984,1.5658254486799787,0.4748347384955817,1.0,0.6616871832778592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49188184502282944,0.10437909451563865,0.2951547212774054,-0.07777046985551085,0.00022333654849636332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.773,0.251486567736104,-1.3851472529579425,1.5656359534916995,0.4800574708345305,1.0,0.6628063502365563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4804465651213479,0.13560543040249318,0.2932456660475685,-0.06838928600958331,0.00020479046472003459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.873,0.2518160304087346,-1.3232020705808116,1.5649769952841275,0.4861390084507263,1.0,0.6640706505629326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.08091311567409414,0.028657457333490694,0.006595350095665699,-0.6905479688586814,nan,nan,nan,nan,nan,0.47387299786835213,0.16942490592603643,0.29139319606240366,-0.06131345803350055,0.00019832751601584958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.973,0.2521836916515603,-1.2599118763786212,1.5649290983055666,0.49236786862645254,1.0,0.6653233697246054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.06826241342782975,0.05459395377341068,0.006778072844387058,-0.6378927003644865,nan,nan,nan,nan,nan,0.469261202068454,0.20474590831755046,0.2896291978981004,-0.05591021578084474,0.00019323736757172964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.073,0.252569090970104,-1.195887154141271,1.5646475823314778,0.4986449839125094,1.0,0.6665438372810238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.06390218938921377,0.0780847549434896,0.008102880663591572,-0.6543371509826782,nan,nan,nan,nan,nan,0.4664436387174068,0.24085076637565578,0.2879791417703744,-0.05154844687592239,0.00018999222138365378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.173,0.2529752460227316,-1.1310156415595936,1.5645060342739987,0.5046614561179767,1.0,0.6676752507631649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.05945837959756904,0.09935405109101629,0.008699214665141309,-0.6649958579214421,nan,nan,nan,nan,nan,0.46439351838031834,0.27725063534929656,0.2864477046155947,-0.04786690183283728,0.00019661728668896378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.274,0.25337945542629314,-1.0657647848325562,1.5644674438813788,0.510716466485994,1.0,0.6687770933809479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.048456461508354726,0.11858035832882813,0.007876148611530222,-0.6046336931060199,nan,nan,nan,nan,nan,0.46330329199410736,0.3136295301334948,0.28504106414700314,-0.044663665059036774,0.00020965561347784705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.373,0.2537993118787683,-1.000147010816854,1.564285834797386,0.5164205104979616,1.0,0.6697822472097356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.04044065562187743,0.13599420826284633,0.009024370214536892,-0.5644431066484018,nan,nan,nan,nan,nan,0.46258345632885106,0.349682625545864,0.2837547968403213,-0.04189764180324119,0.0002253094836553551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.473,0.25423387321132707,-0.9340641980416184,1.564234666858348,0.5221234984694557,1.0,0.6707562796825868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.031629004448691524,0.15175122092883248,0.00934637404010957,-0.5098233979102134,nan,nan,nan,nan,nan,0.4622631910455181,0.38637220949027856,0.2825840525446006,-0.037946153464057046,9.724938890602635e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.573,0.2546683178791595,-0.8678011878196895,1.5641277524051718,3.0838131201043883e-05,1.0,0.35003238003766873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.027026142176282957,0.16601502834355128,0.009401440065539491,-0.4896805434051897,nan,nan,nan,nan,nan,0.4621677534593507,0.42266585932382134,0.2815230473917112,-0.03542570787210824,0.00019505565802533975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.673,0.25511534107864253,-0.8018903088972266,1.5632229573681058,3.3179232938209684e-05,1.0,0.35003483819447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.02112956614513219,0.17892144046736808,0.009633114791282232,-0.45399208691189574,nan,nan,nan,nan,nan,0.4597891680240298,0.4408103681110975,0.2805178465448167,-0.05820272001491372,0.0001101073586462981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.774,0.25565666526063335,-0.7419011240372572,1.5606459738969278,0.5165284945668273,1.0,0.6698009747247625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0175853940743017,0.1905922947480858,0.009383436726124064,-0.43626873257880666,nan,nan,nan,nan,nan,0.45737652486168096,0.4354387633747968,0.2795618947380248,-0.10873504825510866,0.000413328142073875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.873,0.256248080903509,-0.6846060192074748,1.5596933416375744,0.5158878175038273,1.0,0.6696897006666719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00890821278895161,0.2011461993519825,0.008866636137686191,-0.3697351070981685,nan,nan,nan,nan,nan,0.45912659884323015,0.41950058873932056,0.2787643907402387,-0.15653413780812164,0.0006507570438155646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.9719999999999995,0.25693487075501265,-0.6240159202947788,1.5593000975441134,3.07415396538054e-05,1.0,0.3500322786165449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,-0.0012611882187945692,0.21068497012895648,0.007518074818203897,-0.2808673481797223,nan,nan,nan,nan,nan,0.45917636867591033,0.36888053923073866,0.27803608275634734,-0.12333711989790469,0.0005189869019815037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.073,0.25762963364223673,-0.5646184645734194,1.5587315525729564,1.8251896687242285e-09,0.0,0.35000000191644914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0008830420398034293,0.21932028933759648,0.007920141696588454,-0.2937157354175862,nan,nan,nan,nan,nan,0.45917636867591033,0.3563729541615786,0.2773080626752793,-0.18277084498105176,0.0008432734512433885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.172,0.25828477108189757,-0.5113683725006279,1.5579703561939173,3.8860032624263835e-07,0.0,0.3500004080303425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0028897951159819564,0.227137679441061,0.009439689456241995,-0.30747474068600844,nan,nan,nan,nan,nan,0.45917636867591033,0.3365544820665579,0.276677201215294,-0.14201339446239294,0.0007408999448920982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.276,0.25898671650279725,-0.461980435826494,1.555368789255478,-0.31514448956341073,1.0,0.0918019573736131,1.0172761810303572,0.029724648537328896,0.03757894771481625,0.34625722657955815,0.0006770323752068413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2777328139623263,0.052830845251513575,0.022129453715179253,0.21185810691170653,0.00045079330630022065,0.0,0.004405018830442727,0.2342109879543382,0.009765494304284356,-0.3188634359147854,0.0,0.01637320868099474,0.04561760106029348,0.0019310393620632406,-0.3509912291772684,0.45917636867591033,0.32328146405816244,0.27602806378104217,-0.1496420977996529,0.0013836720477017395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.375,0.25969205432165016,-0.41629440444677956,1.5547193689847532,-0.20555578528403587,1.0,0.15791881432538607,1.0253570474141231,0.025070755501401525,0.0718049264846863,0.3196783676243888,0.0009597052693254105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2693018517816252,0.04842768566243822,0.04192236277000136,0.18810009255890506,0.000330953143875746,0.0,0.005466303223085134,0.2406101879282781,0.009887483156114507,-0.32772988976471173,0.0,0.01500175390022885,0.08685996909353189,0.0024631387399870006,-0.3486320659723585,0.45917636867591033,0.30995112071310854,0.2753252124240748,-0.17524247770410656,0.0009813448388085793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.476,0.2604198959035759,-0.3743580335332128,1.5510619808352908,-0.039907199424921984,1.0,0.30829649952438853,0.9344665100480548,0.017976037966463417,0.10037240320882641,0.25911481762346383,0.000985775550252616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30620305846400997,0.04902154158281622,0.060682409693155484,0.1955717491974734,0.000457486554760423,0.0,0.005917122050423991,0.2464011847141012,0.0105143456890339,-0.3324348085916267,0.0,0.014008734944351875,0.12426147836513075,0.002098276379620793,-0.3504277774729266,0.45917636867591033,0.29626088218054725,0.2747137140287173,-0.21005531812689746,0.0013085707279107649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.575,0.2612166926103061,-0.33666886604144103,1.5491678319682325,0.32826040959680325,1.0,0.6142948763330731,0.8575664870486125,0.014561123833715625,0.12444779274669876,0.21919073733556774,0.0008531332605657969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3339934750487455,0.048692047278462075,0.07824025886325447,0.19837471895051254,0.0005607399018138656,0.0,0.00632444808785895,0.2516414804545668,0.01064702837645083,-0.3371660533319418,0.0,0.013081907213020409,0.15812990737627053,0.002062454379428344,-0.3510778107107404,0.45917636867591033,0.22486934249559348,0.27416514399244996,-0.1643064981171097,0.0010555415769589634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.674,0.26207183460921113,-0.297983719719905,1.5478966327420531,0.36074006088751465,1.0,0.627907339584259,0.7382975912062123,0.014333764791687654,0.14372886242694838,0.19588071660736722,0.0007525194899775669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3115213509621892,0.04823135434081249,0.09361931971843697,0.20075435880032697,0.0005532277453661292,0.0,0.006632334025104259,0.25639719984735393,0.010726979218760707,-0.34143225741014593,0.0,0.012134601218736293,0.1888278952561015,0.0024786316852767423,-0.3489900602588977,0.45917636867591033,0.21912700751251907,0.27361577077105476,-0.2132735112613922,0.0015045700141948473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.775,0.26311441612530406,-0.25631267173732414,1.5424178689814052,0.41053170981455533,1.0,0.6450644856666797,0.6147570518106067,0.016064061463213538,0.15877048169120514,0.17371868611033225,0.0006206356160147932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2737346313021485,0.04734298589100869,0.10671043713399947,0.1994378550917971,0.0005473945760400122,0.0,0.006505498053478737,0.2607275561982725,0.01101405239018366,-0.3425215713105416,0.0,0.0114668689236533,0.21673181613400508,0.0022338640011716226,-0.35043019828387384,0.45917636867591033,0.17367710888878526,0.27337893142915537,-0.17253797336601606,0.0015916069739057613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.877,0.264518402484755,-0.20873789412218968,1.5406981609880481,0.4640044122266725,1.0,0.6592645614537757,0.5255939785424434,0.020488527880756113,0.1706951342892628,0.1554151030851713,0.0006620936778849352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2422708941153376,0.0464276006234913,0.11783151933661286,0.19580440227261314,0.0004755045357545057,0.0,0.006511586250702472,0.26467018439190654,0.011079428097812075,-0.34458898098562646,0.0,0.0108362078844513,0.24205537754682238,0.00219657766619433,-0.3511228173792115,0.45917636867591033,0.16793950376887234,0.2732186526882964,-0.18496395616261008,0.0013982886416619256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.974,0.26606446475000833,-0.1580594097683931,1.539145335777299,0.4919224468961269,1.0,0.6652351801659465,0.4724642266947994,0.027897406436144783,0.18047846182267488,0.13801057154606522,0.0006964904757383653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.225231703060655,0.0456313317707975,0.12748407907708942,0.18928385878206022,0.0006136679034851017,0.0,0.006552860053956464,0.26825708628326783,0.011105906057221773,-0.3469598370317263,0.0,0.010162993568849312,0.2650038949305054,0.002491279658932357,-0.3494777626837614,0.45917636867591033,0.16390549398199133,0.27286382308208446,-0.22120227969870143,0.0020533063158542754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.075,0.2678440172844331,-0.10268000604992872,1.5384977592856748,0.5164645075365302,1.0,0.6697898788884447,0.43235593054250826,0.03885679189519327,0.1885610067491777,0.12233659848919165,0.0006308482917344361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21412664407310553,0.04583034856145313,0.13594281305989828,0.18658029500850645,0.000578059670215198,0.0,0.006231471264650484,0.2715207765345641,0.01130383700603557,-0.346601880886063,0.0,0.009681812796810886,0.28581294694712994,0.0023696945184025387,-0.35037317600705986,0.45917636867591033,0.15843578714059459,0.27241012683492183,-0.25264852657771525,0.0024631419911481174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.174,0.2697216900599752,-0.04507618228363225,1.537736776713852,0.5331635979178873,1.0,0.6725571541835813,0.40851547759944057,0.05331991119579219,0.19541082270195334,0.11002063415569252,0.0005693972685726338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2080715859933211,0.04633347006920229,0.1434420485110314,0.18440550276598933,0.0006004972618075005,0.0,0.006117191327444407,0.2744863973465353,0.011333097483777836,-0.3476352061070121,0.0,0.009240586515164231,0.3046591845407971,0.002332611030020667,-0.3511120121676715,0.45917636867591033,0.15203992920266504,0.2718955092415035,-0.27863362605465397,0.0028674782560852183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
