t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,x_tb1,y_tb1,vx_tb1,vy_tb1,p_att_tb2,p_coop_tb2,p_coop_att_tb2,x_tb2,y_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,x_tb3,y_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,x_tb4,y_tb4,vx_tb4,vy_tb4,p_att_tb5,p_coop_tb5,p_coop_att_tb5,x_tb5,y_tb5,vx_tb5,vy_tb5,p_att_tb7,p_coop_tb7,p_coop_att_tb7,x_tb7,y_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,x_tb8,y_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,x_tb9,y_tb9,vx_tb9,vy_tb9,p_att_tb10,p_coop_tb10,p_coop_att_tb10,x_tb10,y_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,x_tb11,y_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,x_tb12,y_tb12,vx_tb12,vy_tb12,p_att_crnr_x0_y0,p_coop_crnr_x0_y0,p_coop_att_crnr_x0_y0,x_crnr_x0_y0,y_crnr_x0_y0,vx_crnr_x0_y0,vy_crnr_x0_y0,p_att_crnr_x0_y1,p_coop_crnr_x0_y1,p_coop_att_crnr_x0_y1,x_crnr_x0_y1,y_crnr_x0_y1,vx_crnr_x0_y1,vy_crnr_x0_y1,p_att_crnr_x1_y0,p_coop_crnr_x1_y0,p_coop_att_crnr_x1_y0,x_crnr_x1_y0,y_crnr_x1_y0,vx_crnr_x1_y0,vy_crnr_x1_y0,p_att_crnr_x1_y1,p_coop_crnr_x1_y1,p_coop_att_crnr_x1_y1,x_crnr_x1_y1,y_crnr_x1_y1,vx_crnr_x1_y1,vy_crnr_x1_y1
1774758404.3555434,-1.9085891779802502,1.437659751320124,0.08416292415474969,0,0,0.051067512392368744,0.0,0.0,0.0,1.942700635457696,0.7503070672176513,-0.0003890965963050393,0.00028361321397083334,0.0,0.0,0.0,0.21318582045418422,2.6839317297659107,-0.00022361919211968782,-0.0004467680604315691,0.0,0.0,0.0,-0.2733952311772865,-1.000849685928593,0.00025208290124340184,-4.690517753954376e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657798367666403,-2.773330838298893,0.0019406117888693267,0.0008624979501091477,nan,nan,nan,nan,nan,nan,nan
1774758404.358795,-1.9085891779802502,1.437659751320124,0.08416292415474969,0,0,0.050237789795436236,0.0,0.0,0.0,1.942700635457696,0.7503070672176513,-0.0003890965963050393,0.00028361321397083334,0.0,0.0,0.0,0.21318582045418422,2.6839317297659107,-0.00022361919211968782,-0.0004467680604315691,0.0,0.0,0.0,-0.2733952311772865,-1.000849685928593,0.00025208290124340184,-4.690517753954376e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657798367666403,-2.773330838298893,0.0019406117888693267,0.0008624979501091477,nan,nan,nan,nan,nan,nan,nan
1774758404.4648178,-1.9085989406887147,1.4376627392903716,0.08426072887708905,0,0,0.050340535007313794,0.0,0.0,0.0,1.9427110148242313,0.7503106884293167,-0.0007344589278625098,0.0006528152632832899,0.0,0.0,0.0,0.21318964190443992,2.6839358252388577,1.4467630816255672e-05,0.0006524961619161642,0.0,0.0,0.0,-0.2733957898007342,-1.0008513354870592,-0.0008643358208203016,0.0011224829326469414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9656088794261296,-2.773248597779263,0.006185016862510335,0.0036994809259710956,nan,nan,nan,nan,nan,nan,nan
1774758404.564666,-1.908608067599416,1.4376653602694462,0.08425090298145382,0,0,0.05015175256112252,0.0,0.0,0.0,1.9427093551166577,0.7503019513551923,-0.0015901838670107239,0.00019233556605132075,0.0,0.0,0.0,0.21318653411076244,2.6839338865533984,-0.0005076059231332146,0.0011868687417460229,0.0,0.0,0.0,-0.2733971770948409,-1.0008529827164812,-0.0001492640441571532,-0.0002578302224693496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9654496911715744,-2.7733187116127196,0.016216939091641527,-0.004642259198310749,nan,nan,nan,nan,nan,nan,nan
1774758404.6643384,-1.908603292017537,1.4376684134700772,0.08425715828545177,0,0,0.05014011505938303,0.0,0.0,0.0,1.9427058034858793,0.7503069884158247,-0.0004670009761845545,-0.0004172716424768094,0.0,0.0,0.0,0.21320548691929492,2.6839147240125683,0.0008678203730766766,-0.0010150185181740565,0.0,0.0,0.0,-0.2734057043095206,-1.0008568089193028,6.664650486020564e-05,-0.00025215146840721004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9655897194195253,-2.7732454067683823,0.004118159997563903,0.0009504652804040695,nan,nan,nan,nan,nan,nan,nan
1774758404.7619612,-1.9085979914751723,1.4376703164238582,0.08427227431650515,0,0,0.05057534226926393,0.0,0.0,0.0,1.9427171355983142,0.7503049748477822,0.0009060368032027881,-0.0009142090147182941,0.0,0.0,0.0,0.2131881027197706,2.6839238263407372,0.00040453251574681264,-0.0008233885732714264,0.0,0.0,0.0,-0.2733465320489279,-1.0009268450841016,0.003483965697854508,-0.00484052646698493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657501551460563,-2.7733366936800232,-0.006459523231872099,-0.004297187205675773,nan,nan,nan,nan,nan,nan,nan
1774758404.8644311,-1.9085912828720977,1.4376763125574956,0.08424106585966275,0,0,0.05080352315044252,0.0,0.0,0.0,1.9427108223589422,0.7503098010245843,-0.0002472745158345,0.0002737256110307499,0.0,0.0,0.0,0.21318873540394256,2.6839279673147463,-0.0004954658899432356,0.00020918417323374832,0.0,0.0,0.0,-0.2733838519276987,-1.0008647990783135,0.0003129047108269663,-0.0004644488639249498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9658826468508125,-2.7733346838278434,-0.020412258413669334,-0.005885369693530285,nan,nan,nan,nan,nan,nan,nan
1774758404.9611528,-1.9085919774112106,1.437679738785967,0.08424160494125764,0,0,0.05075148169880937,0.0,0.0,0.0,1.9427169069369674,0.750300672113239,0.0003415459280574308,-0.0006814823298698301,0.0,0.0,0.0,0.21318198485336498,2.6839245472082607,-0.0008819099622250113,0.0003557556625128477,0.0,0.0,0.0,-0.2733936233844978,-1.0008648313035615,-0.002075769568911626,0.003990180851394745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657228685637327,-2.773295384384598,-0.01128223131018097,0.0008570403097275968,nan,nan,nan,nan,nan,nan,nan
1774758405.0650818,-1.9085891978425067,1.4376785625852455,0.0842497319656013,0,0,0.050974977761058256,0.0,0.0,0.0,1.9427274808887225,0.7503109194078482,0.00037538162285329275,0.0006684996058979798,0.0,0.0,0.0,0.21320068244361223,2.683923448342691,0.00015056172258616203,0.0005556303198992435,0.0,0.0,0.0,-0.27338505677195396,-1.000860221929998,0.00048447226079580786,0.00011869454711552183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657231562505091,-2.7733206852829895,0.002664218880924664,0.0038479805561906686,nan,nan,nan,nan,nan,nan,nan
1774758405.1669405,-1.9085855189420426,1.437664525396338,0.08416905080275408,0,0,0.050543867628454565,0.0,0.0,0.0,1.9427181810816465,0.7503002190996493,-0.0007242438475287754,0.0007335910337433054,0.0,0.0,0.0,0.2132009998941937,2.683914489190273,0.00012477254534053617,2.207422465588403e-05,0.0,0.0,0.0,-0.27339385038549535,-1.0008512171304396,-0.00309411205779304,0.005235061968778669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.9657346997943583,-2.7733203805913598,0.002532796467854248,-0.0010428659746446575,nan,nan,nan,nan,nan,nan,nan
